,total,data,pde
0,0.5184881466627121,0.5102537772059441,0.008234369737037924
1,0.4445920553803444,0.43769063442945483,0.006901420722715557
2,0.44232439398765566,0.4359926375746727,0.0063317551277577875
3,0.441901353597641,0.43566806823015214,0.006233285390771925
4,0.44173355340957643,0.4355410006642342,0.00619255134370178
5,0.44140599578619005,0.43526005148887636,0.00614594308193773
6,0.44134061366319655,0.43521237045526506,0.006128243659622968
7,0.4411346554756165,0.43502150893211367,0.006113147856667638
8,0.4410040840506554,0.4348924070596695,0.006111677610315383
9,0.44112843185663225,0.4350097817182541,0.006118649858981371
10,0.4409517315030098,0.4348371943831444,0.006114537217654288
11,0.44085337162017824,0.4347266870737076,0.006126686176285148
12,0.4408466100692749,0.43471423476934434,0.0061323756724596026
13,0.44075787156820295,0.43461262434720993,0.006145245656371117
14,0.4408214032649994,0.4346593427658081,0.006162060615606606
15,0.44070027142763135,0.4345285964012146,0.006171674826182425
16,0.44057984799146654,0.43439158111810683,0.006188267031684518
17,0.4405876696109772,0.4343736070394516,0.006214062399230898
18,0.4405804717540741,0.4343481034040451,0.006232369192875922
19,0.44043529719114305,0.43417624264955523,0.006259053843095898
20,0.44045078665018084,0.4341566866636276,0.006294099236838519
21,0.4402618712186813,0.43395028382539746,0.0063115876726806165
22,0.440209239423275,0.43385400861501694,0.00635523050557822
23,0.4401706364750862,0.4337827214598656,0.00638791399076581
24,0.4402616396546364,0.4337962192296982,0.006465420313179493
25,0.43985398501157763,0.43338183492422105,0.006472150678746402
26,0.43964050740003585,0.4331107571721077,0.006529749762266874
27,0.4395571979880333,0.43294244796037673,0.006614749222062528
28,0.43945283830165865,0.4328035518527031,0.006649286658503115
29,0.4391868454217911,0.43240599662065504,0.006780849201604724
30,0.43900622814893725,0.4321740198135376,0.006832208936102689
31,0.43874786913394925,0.43182900607585906,0.006918862331658602
32,0.43845868766307833,0.4314613264799118,0.006997360368259251
33,0.43847960025072097,0.4314169719815254,0.00706262827385217
34,0.43818643391132356,0.4310002851486206,0.007186149503104389
35,0.43785697609186175,0.4306084674596786,0.0072485084133222695
36,0.4377092546224594,0.43031997710466385,0.007389276758767664
37,0.4374241042137146,0.4299348723888397,0.007489231172949076
38,0.43686026215553286,0.42916169941425325,0.007698562564328313
39,0.4366304048895836,0.4287672033905983,0.007863201196305453
40,0.4358905577659607,0.42775562286376956,0.008134934022091329
41,0.4353969269990921,0.4270085471868515,0.008388381078839302
42,0.4349818027019501,0.4263873779773712,0.008594424398615956
43,0.43433925956487657,0.42547060281038285,0.008868656167760492
44,0.4338696599006653,0.42478170335292814,0.009087955495342612
45,0.43335780590772627,0.4240297955274582,0.00932801006361842
46,0.4329089912772179,0.4233610346913338,0.009547957191243768
47,0.43232538640499113,0.4224982589483261,0.009827126460149884
48,0.43185483366250993,0.4217742031812668,0.010080631086602808
49,0.4311802619695663,0.42079254567623137,0.01038771498017013
